Brand,Resolution,Size ,Selling Price,Original Price,Operating System,Rating,Brand_LG,Brand_Others,Brand_SAMSUNG,Brand_SONY,Brand_TCL,Resolution_Full HD LED,Resolution_HD LED,Resolution_Ultra HD LED,Operating System_Android,Operating System_not Android,lg_SP,lg_OP,Discount Rate
Others,Ultra HD LED,55,37999,54990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.545315122572783,10.91490662950186,0.30898345153664303
TCL,Ultra HD LED,55,52999,129990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.878028324431728,11.775212803402065,0.5922840218478345
Others,HD LED,32,13999,17999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.546741177474825,9.798071479779479,0.22223456858714374
Others,HD LED,32,14999,19999,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.61573881119536,9.903437551286085,0.2500125006250313
Others,HD LED,32,12999,21999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.47262771040802,9.998752276761909,0.409109504977499
Others,HD LED,32,15999,19999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.680281499268713,9.903437551286085,0.20001000050002501
Others,Full HD LED,43,25999,29999,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.165813354725493,10.308919326755392,0.13333777792593088
TCL,Ultra HD LED,65,57999,119990,Android,4.2,0,0,0,0,1,0,0,1,1,0,10.968181048000611,11.695163684958434,0.5166347195599633
Others,Full HD LED,40,21999,29999,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.998752276761909,10.308919326755392,0.26667555585186176
Others,Ultra HD LED,43,26999,32999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.203555107263542,10.404232536959167,0.181823691627019
Others,Ultra HD LED,43,27999,34999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.239924074233857,10.463074768634808,0.20000571444898427
Others,Ultra HD LED,55,36999,49990,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.518646164234097,10.819578264407616,0.25987197439487897
Others,Ultra HD LED,50,35999,41999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.49124643927466,10.645401087458245,0.1428605442986738
Others,HD LED,32,15499,19999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.648530784697051,9.903437551286085,0.22501125056252813
Others,HD LED,32,14999,19999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.61573881119536,9.903437551286085,0.2500125006250313
Others,Ultra HD LED,70,89999,119990,Android,4.4,0,1,0,0,0,0,0,1,1,0,11.407553838139561,11.695163684958434,0.24994582881906827
LG,HD LED,32,17499,21990,not Android,4.4,1,0,0,0,0,0,1,0,0,1,9.769899015421748,9.998343083548807,0.20422919508867668
Others,Full HD LED,43,25999,31999,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.165813354725493,10.373459931293572,0.1875058595581112
Others,Ultra HD LED,55,45999,69999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.736374936104498,11.156236235215168,0.3428620408862984
Others,Ultra HD LED,43,27999,39990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.239924074233857,10.596384701840863,0.2998499624906227
Others,HD LED,32,9999,19999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.903437551286085,0.5000250012500626
Others,Ultra HD LED,43,31999,49999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.373459931293572,10.81975828421028,0.3600072001440029
Others,Ultra HD LED,55,32999,70990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.404232536959167,11.170294301033431,0.5351598816734752
TCL,Ultra HD LED,50,33999,62990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.434086391401058,11.050731262615974,0.4602476583584696
Others,Full HD LED,40,22499,27999,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.021226142760383,10.239924074233857,0.19643558698524946
Others,HD LED,32,10999,36990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.305559638557117,10.5184028848265,0.7026493646931603
Others,HD LED,32,12499,14990,not Android,4.4,0,1,0,0,0,0,1,0,0,1,9.433403920090221,9.615138591096644,0.16617745163442296
Others,Full HD LED,43,24999,34999,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.126591103050316,10.463074768634808,0.28572244921283463
SAMSUNG,Ultra HD LED,43,38990,54900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,10.571060481976643,10.913268627497622,0.28979963570127504
Others,Ultra HD LED,55,42999,49999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.668932138591325,10.81975828421028,0.14000280005600113
LG,Full HD LED,43,33490,40990,not Android,4.4,1,0,0,0,0,1,0,0,0,1,10.41900216578825,10.621083413498383,0.18297145645279336
Others,Full HD LED,43,20499,24999,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.928131383448887,10.126591103050316,0.1800072002880115
Others,Ultra HD LED,50,41999,59999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.645401087458245,11.002083174398681,0.30000500008333475
Others,HD LED,32,11999,17999,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.392578591964389,9.798071479779479,0.3333518528807156
LG,Ultra HD LED,55,52999,79990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,10.878028324431728,11.289656905842868,0.33742967870983875
Others,Ultra HD LED,55,46999,85000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.757881603870102,11.350406535472453,0.4470705882352941
Others,Ultra HD LED,43,32999,48999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.404232536959167,10.799555168721248,0.3265372762709443
Others,Ultra HD LED,43,31000,39999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.341742483467284,10.596609732783568,0.2249806245156129
Others,Ultra HD LED,50,39999,59999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.596609732783568,11.002083174398681,0.333338888981483
Others,Ultra HD LED,50,32999,40999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.404232536959167,10.621302955145095,0.19512671040757093
Others,HD LED,24,8499,10499,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.047703788498627,9.259035293514941,0.1904943327935994
Others,Ultra HD LED,55,58999,59999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.985275773591676,11.002083174398681,0.016666944449074152
Others,Ultra HD LED,55,49999,59999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.81975828421028,11.002083174398681,0.1666694444907415
Others,Ultra HD LED,50,40999,65000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.621302955145095,11.082142548877775,0.36924615384615384
LG,Ultra HD LED,43,42990,59990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,10.668722809490328,11.00193316064714,0.2833805634272379
Others,Ultra HD LED,43,24999,47990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.126591103050316,10.77874793485229,0.4790789747864138
Others,Ultra HD LED,43,31999,45999,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.373459931293572,10.736374936104498,0.3043544424878802
Others,Full HD LED,42,20499,27999,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.928131383448887,10.239924074233857,0.2678667095253402
Others,Ultra HD LED,55,34999,46999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.757881603870102,0.25532458137407177
Others,Full HD LED,43,21999,44990,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.998752276761909,10.714195521835219,0.5110246721493665
Others,Ultra HD LED,55,44999,62999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.714395546283317,11.050874132231819,0.28571882093366563
SONY,HD LED,32,25490,29900,not Android,4.5,0,0,0,1,0,0,1,0,0,1,10.146041497370161,10.305613759378778,0.14749163879598662
Others,Ultra HD LED,50,31999,42999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.373459931293572,10.668932138591325,0.2558199027884369
Others,Ultra HD LED,55,36999,47999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.518646164234097,10.778935456339678,0.229171441071689
Others,Ultra HD LED,43,32999,46999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.404232536959167,10.757881603870102,0.2978786782697504
Others,Full HD LED,40,19499,21499,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.878118461185586,9.975761701406148,0.09302758267826411
SAMSUNG,HD LED,32,18490,20900,not Android,4.3,0,0,1,0,0,0,1,0,0,1,9.82498532438117,9.947504437952903,0.11531100478468899
LG,Ultra HD LED,50,49999,64990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,10.81975828421028,11.081988690888394,0.23066625634713034
Others,Ultra HD LED,55,35999,106990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.49124643927466,11.580490651132653,0.6635293018039069
Others,HD LED,32,11999,14499,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.392578591964389,9.581834960513193,0.1724256845299676
Others,Ultra HD LED,50,45999,59999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.736374936104498,11.002083174398681,0.23333722228703813
Others,Full HD LED,40,24999,39999,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.126591103050316,10.596609732783568,0.3750093752343809
Others,HD LED,32,12999,18499,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.47262771040802,9.82547195555139,0.29731336829017785
SAMSUNG,Ultra HD LED,50,51990,71400,not Android,4.3,0,0,1,0,0,0,0,1,0,1,10.858806671377762,11.176053148327675,0.2718487394957983
Others,HD LED,32,20999,29999,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.952230096524119,10.308919326755392,0.30001000033334446
TCL,Ultra HD LED,50,45999,109990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.736374936104498,11.608144731551162,0.5817892535685062
SONY,Full HD LED,43,43490,44900,not Android,4.5,0,0,0,1,0,1,0,0,0,1,10.680286305591684,10.712193073730345,0.031403118040089086
Others,Ultra HD LED,58,45999,89990,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.736374936104498,11.407453832027993,0.4888432048005334
Others,Ultra HD LED,55,34999,73990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.463074768634808,11.211685227919597,0.5269766184619543
Others,Ultra HD LED,50,38999,69990,not Android,4.2,0,1,0,0,0,0,0,1,0,1,10.571291283757406,11.156107653683586,0.4427918274039149
Others,Ultra HD LED,55,54999,79999,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.915070282231135,11.289769413577893,0.31250390629882874
SONY,Full HD LED,49,44999,69900,Android,4.5,0,0,0,1,0,1,0,0,1,0,10.714395546283317,11.154820928221902,0.35623748211731043
Others,Full HD LED,40,19499,20999,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.878118461185586,9.952230096524119,0.07143197295109291
Others,Full HD LED,42,20499,27999,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.928131383448887,10.239924074233857,0.2678667095253402
Others,Ultra HD LED,50,39999,54999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.596609732783568,10.915070282231135,0.2727322314951181
Others,HD LED,32,13999,19990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.546741177474825,9.902987427494446,0.29969984992496246
TCL,Full HD LED,55,41999,109990,Android,4.3,0,0,0,0,1,1,0,0,1,0,10.645401087458245,11.608144731551162,0.6181561960178198
SAMSUNG,HD LED,32,16290,16400,not Android,4.3,0,0,1,0,0,0,1,0,0,1,9.69830670159609,9.70503661381229,0.006707317073170732
TCL,Ultra HD LED,43,29999,51990,not Android,4.4,0,0,0,0,1,0,0,1,0,1,10.308919326755392,10.858806671377762,0.42298518945951147
Others,Full HD LED,42,20999,29999,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.952230096524119,10.308919326755392,0.30001000033334446
Others,Full HD LED,43,29999,44990,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.308919326755392,10.714195521835219,0.3332073794176484
Others,Ultra HD LED,55,39999,59999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.596609732783568,11.002083174398681,0.333338888981483
Others,Ultra HD LED,55,46999,59990,Android,4.5,0,1,0,0,0,0,0,1,1,0,10.757881603870102,11.00193316064714,0.21655275879313218
Others,Ultra HD LED,50,39999,42999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.596609732783568,10.668932138591325,0.06976906439684644
SAMSUNG,Ultra HD LED,55,76999,129900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,11.251547713738502,11.77452020265869,0.40724403387220937
Others,HD LED,32,16499,19999,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.711055051991444,9.903437551286085,0.17500875043752187
Others,Ultra HD LED,50,42999,79990,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.668932138591325,11.289656905842868,0.4624453056632079
Others,Full HD LED,43,24999,25999,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.126591103050316,10.165813354725493,0.03846301780837724
Others,Full HD LED,42,21999,29990,Android,3.9,0,1,0,0,0,1,0,0,1,0,9.998752276761909,10.308619271743055,0.2664554851617206
Others,Ultra HD LED,50,34999,44990,Android,3.6,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.714195521835219,0.22207157146032452
Others,Ultra HD LED,43,25999,37999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.165813354725493,10.545315122572783,0.31579778415221454
Others,Ultra HD LED,50,35999,54999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.49124643927466,10.915070282231135,0.34546082656048294
Others,Full HD LED,42,18999,48990,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.85214162518454,10.79937147463262,0.6121861604409063
Others,Ultra HD LED,50,34499,47999,Android,4.7,0,1,0,0,0,0,0,1,1,0,10.448685617092117,10.778935456339678,0.2812558594970729
SAMSUNG,Ultra HD LED,55,55990,76900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,10.932928382342938,11.250261155493735,0.2719115734720416
Others,Ultra HD LED,55,44999,126990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.714395546283317,11.751863622183079,0.6456492637215528
Others,Ultra HD LED,65,53999,70499,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.896720806856424,11.163353804302597,0.23404587299110627
SAMSUNG,Full HD LED,32,20880,24275,not Android,4.2,0,0,1,0,0,1,0,0,0,1,9.946547041996576,10.097202293159526,0.13985581874356334
Others,Full HD LED,40,19999,36990,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.903437551286085,10.5184028848265,0.4593403622600703
Others,Ultra HD LED,43,28999,41999,Android,4.7,0,1,0,0,0,0,0,1,1,0,10.275016625615446,10.645401087458245,0.3095311793137932
Others,Ultra HD LED,43,22999,29999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.043206015705211,10.308919326755392,0.23334111137037902
Others,HD LED,32,8699,16999,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.07096335550754,9.74090979777877,0.48826401553032533
LG,Ultra HD LED,55,57999,89990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,10.968181048000611,11.407453832027993,0.3554950550061118
SONY,Ultra HD LED,43,44999,66900,not Android,4.5,0,0,0,1,0,0,0,1,0,1,10.714395546283317,11.11095424611632,0.3273692077727952
SAMSUNG,Ultra HD LED,50,84999,119900,not Android,4.8,0,0,1,0,0,0,0,1,0,1,11.350394770697367,11.694413341015606,0.2910842368640534
TCL,Ultra HD LED,55,39999,75990,Android,4.4,0,0,0,0,1,0,0,1,1,0,10.596609732783568,11.238357031663831,0.4736281089617055
Others,Ultra HD LED,58,38999,59990,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.571291283757406,11.00193316064714,0.3499083180530088
Others,Ultra HD LED,43,27999,37999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.239924074233857,10.545315122572783,0.26316482012684544
SAMSUNG,Ultra HD LED,50,68999,112900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,11.141847290720753,11.634257750137753,0.38884853852967227
Others,Ultra HD LED,65,56999,75000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.950789002803143,11.225243392518447,0.24001333333333333
TCL,HD LED,32,16499,29990,Android,4.2,0,0,0,0,1,0,1,0,1,0,9.711055051991444,10.308619271743055,0.4498499499833278
Others,Ultra HD LED,43,29990,36990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.308619271743055,10.5184028848265,0.1892403352257367
Others,Ultra HD LED,55,34499,39990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.448685617092117,10.596384701840863,0.13730932733183296
SONY,Full HD LED,43,44900,44900,not Android,4.6,0,0,0,1,0,1,0,0,0,1,10.712193073730345,10.712193073730345,0.0
Others,Ultra HD LED,55,39999,55999,Android,4.7,0,1,0,0,0,0,0,1,1,0,10.596609732783568,10.933089112414988,0.28571938784621154
Others,HD LED,32,11999,14990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.392578591964389,9.615138591096644,0.19953302201467646
Others,Ultra HD LED,43,30999,36990,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.341710224882465,10.5184028848265,0.16196269261962692
SAMSUNG,Full HD LED,43,32999,53900,not Android,4.4,0,0,1,0,0,1,0,0,0,1,10.404232536959167,10.89488575689709,0.38777365491651206
SAMSUNG,Full HD LED,43,36580,39900,not Android,4.3,0,0,1,0,0,1,0,0,0,1,10.507256921944856,10.594131602877955,0.08320802005012531
Others,HD LED,24,8499,10499,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.047703788498627,9.259035293514941,0.1904943327935994
